"899c883f-3a91-11e5-b380-0050568236ae","Laboratory"
"06046205-bccd-4ea8-ad75-aeac53f2660b","No"
"3dc73b47-05f0-4351-8162-6e8c51b5dc74","Yes"
"89e851b9-3a91-11e5-b380-0050568236ae","dosagefrequency"
"89f16092-3a91-11e5-b380-0050568236ae","qd"
"89fb76b6-3a91-11e5-b380-0050568236ae","bid"
"89fc2ade-3a91-11e5-b380-0050568236ae","tid"
"8a0bb402-3a91-11e5-b380-0050568236ae","qid"
"8a0c9966-3a91-11e5-b380-0050568236ae","dosage instructions"
"8a15ac57-3a91-11e5-b380-0050568236ae","ac"
"8a16c67c-3a91-11e5-b380-0050568236ae","pc"
"8a1d5ae7-3a91-11e5-b380-0050568236ae","hs"
"8a22c3a9-3a91-11e5-b380-0050568236ae","Visit Diagnoses"
"8a238795-3a91-11e5-b380-0050568236ae","Non-coded Diagnosis"
"8a246971-3a91-11e5-b380-0050568236ae","Coded Diagnosis"
"8a2524d9-3a91-11e5-b380-0050568236ae","Diagnosis Certainty"
"8a25f090-3a91-11e5-b380-0050568236ae","Presumed"
"8a267d65-3a91-11e5-b380-0050568236ae","Confirmed"
"8a274dec-3a91-11e5-b380-0050568236ae","Diagnosis order"
"8a281af8-3a91-11e5-b380-0050568236ae","Secondary"
"8a28a9c1-3a91-11e5-b380-0050568236ae","Primary"
"8a2c0c06-3a91-11e5-b380-0050568236ae","Admit Patient"
"8a2cbe5b-3a91-11e5-b380-0050568236ae","Discharge Patient"
"8a2d6aad-3a91-11e5-b380-0050568236ae","Transfer Patient"
"8a2e1814-3a91-11e5-b380-0050568236ae","Disposition"
"8a2f03b3-3a91-11e5-b380-0050568236ae","Disposition Set"
"8a2fd836-3a91-11e5-b380-0050568236ae","Disposition Note"
"8a324d5f-3a91-11e5-b380-0050568236ae","consultation note"
"8a34acbd-3a91-11e5-b380-0050568236ae","Admission"
"8a37be69-3a91-11e5-b380-0050568236ae","DISCHARGE"
"8a46d32e-3a91-11e5-b380-0050568236ae","Lab departments"
"8a47895e-3a91-11e5-b380-0050568236ae","Other Investigations"
"8a4840ea-3a91-11e5-b380-0050568236ae","Other Investigations Categories"
"8a6f6254-3a91-11e5-b380-0050568236ae","LABRESULTS_CONCEPT"
"8a6fcc41-3a91-11e5-b380-0050568236ae","LAB_RESULT"
"8a707bb1-3a91-11e5-b380-0050568236ae","LAB_NOTES"
"8a7124ca-3a91-11e5-b380-0050568236ae","LAB_MINNORMAL"
"8a71cad0-3a91-11e5-b380-0050568236ae","LAB_MAXNORMAL"
"8a727049-3a91-11e5-b380-0050568236ae","LAB_ABNORMAL"
"8a844ec0-3a91-11e5-b380-0050568236ae","REFERRED_OUT"
"8a8bad47-3a91-11e5-b380-0050568236ae","Lab Order Notes"
"8a8df82e-3a91-11e5-b380-0050568236ae","A_T_and_P"
"8a95c9c7-3a91-11e5-b380-0050568236ae","Ruled Out Diagnosis"
"8aa9308f-3a91-11e5-b380-0050568236ae","Bahmni Diagnosis Status"
"8aa9e352-3a91-11e5-b380-0050568236ae","Bahmni Initial Diagnosis"
"8aaa93df-3a91-11e5-b380-0050568236ae","Bahmni Diagnosis Revised"
"8aad3eb1-3a91-11e5-b380-0050568236ae","Lab Manager Notes"
"8ab24db2-3a91-11e5-b380-0050568236ae","Accession Uuid"
"91af1a2a-3a91-11e5-b380-0050568236ae","Dose\n            Quantity Units"
"c9f7440f-3a91-11e5-b380-0050568236ae","dosing  units"
"c9f84a76-3a91-11e5-b380-0050568236ae","capsule(s)"
"c9f8ec4c-3a91-11e5-b380-0050568236ae","tablet(s)"
"c9f981b6-3a91-11e5-b380-0050568236ae","teaspoon"
"c9fa3bb6-3a91-11e5-b380-0050568236ae","tablespoon"
"c9fc1f44-3a91-11e5-b380-0050568236ae","drop"
"c9fcb6cd-3a91-11e5-b380-0050568236ae","ml"
"c9fd5161-3a91-11e5-b380-0050568236ae","mg"
"ca181fb9-3a91-11e5-b380-0050568236ae","drug routes"
"ca18edb4-3a91-11e5-b380-0050568236ae","IM"
"ca19941d-3a91-11e5-b380-0050568236ae","IV"
"ca1a2fcf-3a91-11e5-b380-0050568236ae","PO"
"ca1af389-3a91-11e5-b380-0050568236ae","PV"
"ca1bbb7a-3a91-11e5-b380-0050568236ae","SC"
"ca1c8f9c-3a91-11e5-b380-0050568236ae","PR"
"ca1d4e2f-3a91-11e5-b380-0050568236ae","SL"
"ca28e289-3a91-11e5-b380-0050568236ae","NG"
"ca2d3d01-3a91-11e5-b380-0050568236ae","duration units"
"ca2e0b75-3a91-11e5-b380-0050568236ae","day(s)"
"ca33a9a2-3a91-11e5-b380-0050568236ae","OD"
"ca40c962-3a91-11e5-b380-0050568236ae","BiD"
"ca419b51-3a91-11e5-b380-0050568236ae","TDS"
"ca4f9aad-3a91-11e5-b380-0050568236ae","QD"
"ca534f62-3a91-11e5-b380-0050568236ae","Dosing Instructions"
"ca541d67-3a91-11e5-b380-0050568236ae","ac"
"ca556f33-3a91-11e5-b380-0050568236ae","pc"
"ca561fc9-3a91-11e5-b380-0050568236ae","cm"
"ca574dea-3a91-11e5-b380-0050568236ae","hs"
"ca657e80-3a91-11e5-b380-0050568236ae","STAT"
"ca69145c-3a91-11e5-b380-0050568236ae","All Observation templates"
"1732763f-3a92-11e5-b380-0050568236ae","LAB_REPORT"
"17610dc1-3a92-11e5-b380-0050568236ae","hour(s)"
"176252c5-3a92-11e5-b380-0050568236ae","week(s)"
"17631f21-3a92-11e5-b380-0050568236ae","month(s)"
"17e111e1-3a92-11e5-b380-0050568236ae","Impression"
"18060cde-3a92-11e5-b380-0050568236ae","All Disease Templates"
"1809352b-3a92-11e5-b380-0050568236ae","unit(s)"
"180cb136-3a92-11e5-b380-0050568236ae","QH"
"180d8be0-3a92-11e5-b380-0050568236ae","Q2H"
"180eb574-3a92-11e5-b380-0050568236ae","Q3H"
"1815f960-3a92-11e5-b380-0050568236ae","Q4H"
"18211e5f-3a92-11e5-b380-0050568236ae","Q6H"
"18224933-3a92-11e5-b380-0050568236ae","Q8H"
"182313da-3a92-11e5-b380-0050568236ae","Q12H"
"1823e0b2-3a92-11e5-b380-0050568236ae","A/D"
"1824b228-3a92-11e5-b380-0050568236ae","Once a week"
"182564e3-3a92-11e5-b380-0050568236ae","TiW"
"182a8533-3a92-11e5-b380-0050568236ae","Thrice a week"
"182b76bc-3a92-11e5-b380-0050568236ae","Every 2 weeks"
"182c23ae-3a92-11e5-b380-0050568236ae","Every 3 weeks"
"182ccda6-3a92-11e5-b380-0050568236ae","Once a month"
"182fef8b-3a92-11e5-b380-0050568236ae","ID"
"183094ff-3a92-11e5-b380-0050568236ae","IP"
"1831353e-3a92-11e5-b380-0050568236ae","IT"
"1831cfc0-3a92-11e5-b380-0050568236ae","IO"
"189d42d5-3a92-11e5-b380-0050568236ae","tablet"
"189d9672-3a92-11e5-b380-0050568236ae","capsule"
"189de42e-3a92-11e5-b380-0050568236ae","TOPIC"
"189e3259-3a92-11e5-b380-0050568236ae","NASAL"
"189e828d-3a92-11e5-b380-0050568236ae","RESPIR"
"18a0db2d-3a92-11e5-b380-0050568236ae","Five times a day"
"18a1a8f7-3a92-11e5-b380-0050568236ae","Four days a week"
"18a253ea-3a92-11e5-b380-0050568236ae","Five days a week"
"18a2fd95-3a92-11e5-b380-0050568236ae","Six days a week"
"18a9fcff-3a92-11e5-b380-0050568236ae","minute(s)"
"18b1c50a-3a92-11e5-b380-0050568236ae","Deny Admission"
"18b7889f-3a92-11e5-b380-0050568236ae","Order Attributes"
"18beea6d-3a92-11e5-b380-0050568236ae","Undo Discharge"
"18c58870-3a92-11e5-b380-0050568236ae","D"
"18e54577-3a92-11e5-b380-0050568236ae","All Orderables"
"36f53e2a-3f5a-11e5-b380-0050568236ae","education"
"36f63821-3f5a-11e5-b380-0050568236ae","uneducated"
"36f6da3c-3f5a-11e5-b380-0050568236ae","below-5th"
"36f7e308-3f5a-11e5-b380-0050568236ae","6th-9th"
"36fc4faf-3f5a-11e5-b380-0050568236ae","10th-pass"
"36fd2b7e-3f5a-11e5-b380-0050568236ae","12th-pass"
"36fe0db0-3f5a-11e5-b380-0050568236ae","graduate"
"36ff11e0-3f5a-11e5-b380-0050568236ae","occupation"
"3700c366-3f5a-11e5-b380-0050568236ae","government"
"3702040b-3f5a-11e5-b380-0050568236ae","business"
"3702a078-3f5a-11e5-b380-0050568236ae","housewife"
"37033694-3f5a-11e5-b380-0050568236ae","labour"
"370c2b7b-3f5a-11e5-b380-0050568236ae","Patient Document"
"370ce7c7-3f5a-11e5-b380-0050568236ae","Patient file"
"79ccfb3b-0f17-4c79-a552-170fdcf2e2b3","Used atleast one of the drugs in past one year</br>Cannabis</br> Cocaine</br> Prescription stimulants without a prescription</br> Methamphetamine</br> Inhalants</br> Sedatives</br> Hallucinogens</br> Street opioids"
"43113593-d3bb-4114-a134-652902c0192e","Homeless within past 1 year"
"f34b699b-c52d-410b-b40d-a61dfc5bcc94","Refugee or displaced person"
"3786ca94-7e10-45f0-bfd1-ac62f6878ec8","type of scheduled visit"
"5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Pulse"
"52d695fe-5014-4cc7-84ab-aba7ac5efe1a","BPNS LEFT numbness"
"691e8241-fe78-4937-87ea-50f1df46a2b9","BPNS LEFT pain, ache, burning"
"8a61349b-ed87-4de8-9a84-25d4fa1efb97","BPNS LEFT pins needles"
"93333043-4252-47a4-aa82-ef84163a2c2b","RR"
"b90f2c1b-9c6e-4b41-a6c6-e30780ea2aa7","Left eye"
"fbb823e8-d46c-4761-b55b-2c4a621bb503","Right eye"
"83584b7d-8794-4006-9c63-38ad5aaa3b13","Colour blindness RIGHT"
"883ae3b9-bbe7-4f95-90c1-9480a4a6ec60","Is new AE an SAE?"
"8b5746a6-e23d-4ebc-9b6c-b6c35c56d9e8","Colour blindness LEFT"
"b6daa375-2170-41db-8177-154d8bdfd63c","Colour blindness"
"d5420286-1c66-48ad-915a-12a86935641c","Hospital admission since last visit?"
"f7a4af5e-b291-4093-9336-6dbf430f56e7","Reporting new AE?"
"582b108f-d881-4bcf-8093-d22298597289","Brief Peripheral Neuropathy Screen"
"255e644a-b30e-4ec6-956d-9663d29b8892","Colorblindness Screen (Ishihara Test)"
"73766466-d0e3-427c-a38b-2a01f49dd3fe","Clinical Examination"
"871b95b0-aed6-4f94-bf79-19d8058f9dd3","Followup Questions For Clinician Reminder"
"8e3c2631-501f-4783-8740-fcb08a691631","Followup Assessment"
"aef91d6f-80e6-4b71-984b-6ae0342f2fe2","Number of Incorrect Plates"
"b1a05aa9-d22c-4b81-a209-bd9663d8c7ca","Visual Acuity"
"450AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Amoxicillin/Clavulanate (Amx/Clv)"
"71060AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Amikacin (Am)"
"72794AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Capreomycin (Cm)"
"73581AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Clofazimine (Cfz)"
"74123AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Cycloserine (Cs)"
"75948AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Ethambutol (E)"
"75976AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Ethionamide (Eto)"
"78385AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Kanamycin (Km)"
"78788AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Levofloxacin (Lfx)"
"78879AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Linezolid (Lzd)"
"80133AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Moxifloxacin (Mfx)"
"160019AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Thioacetazone (T)"
"81457AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Para-aminosalicylic acid (PAS)"
"82772AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Prothionamide (Pto)"
"82900AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Pyrazinamide (Z)"
"84360AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Streptomycin (S)"
"84836AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Terizidone (Trd)"
"b8b122b0-9b7e-4791-b8e6-cb918f8116b9","Non-confirmed, clinically diagnosed"
"6b806f15-031c-4efb-8362-cbe9c4a0b003","Consent for EndTB signed?"
"8645fb7b-3a45-49d1-8c11-558d6287c12a","Prison"
"a5e8cb93-8f34-4853-8eb4-2a7da25b4e65","Refugee, migrant or displaced"
"a90d738e-8e55-4580-bfcb-fc6039a4b9be","Consent for New Drugs Signed?"
"dee08bef-1e3d-4bd3-954c-d0c8bb9e7865","Employed"
"ebac4f9f-9ba1-4ed7-bf64-f58b1cef28a9","Marital Status"
"fad62460-0912-4fe0-bec6-740cc5e8e231","Homeless"
"03ce6fd2-2371-4cdf-86fb-459ff131a094","Non-IV drug user"
"04af9b78-733e-4ae8-8b55-45afe882a895","IV drug user"
"1beb091d-2d3d-4d74-8f78-c93bbf5ef24c","How Many Drug-Resistant TB Treatments"
"6851d165-c9e3-47c6-85a8-386fcf6cdfc1","Drug-Susceptible TB Treatment in the Past"
"7914cd83-0eac-4c34-929a-0377e3bc02c4","Health worker"
"86dac434-6da8-42a8-908c-dc29ab88d58e","Drug-Resistant TB Treatment in the Past"
"915232f6-a0d3-4d42-82c6-d22a575a4ef3","Smoker"
"a5ea5e64-e7cd-4da4-8229-a1d0088d5048","Year of First TB Treatment?"
"c1672f36-4532-4778-9d39-1c21b4518494","Drinks/week"
"cbbfadd4-cd96-4de8-839d-4e1a5ad1b6f6","How many Drug-Susceptible TB treatments"
"e82a94df-6758-438b-ae9c-537546379a22","Alcohol"
"341c9a57-5e84-49f2-b148-c5731fa1c4aa","HIV"
"3ae6afbd-6bff-47a1-a573-a91aaae771e8","Viral load date"
"650aa651-0e33-40b9-bf4c-e582b0dfd21b","Other past TB drugs > 1 month"
"707d5ac6-447d-49b0-ac0d-a1a76a423209","ARV drugs treatment"
"96365082-2546-4749-aa1a-a1d86d76bdaf","Past TB drugs > 1 month"
"a67e143d-7ab0-44f8-9767-2f6969b9c601","What is the registration number of the most recent previous TB treatment episode?"
"d7e7c5d7-a842-442d-8795-866fcd11b0ba","ARV"
"04fb8437-4b45-437b-9b34-4f9be09bba63","Has other psychiatric illness"
"0dda7a44-b716-4505-9a34-9540ec5c6b8c","Depression"
"2f6fd5ab-31aa-46cc-a027-0c258e3c90bb","Cancer"
"63b8d56d-07bd-4d58-99a1-a4f81f02c4c4","Type of psychiatric illness"
"a115de59-36da-401e-8f2d-f235bc808265","Heart disease"
"adadbba6-9b8d-4cf9-8101-675aa2fb210a","Seizures"
"ae4ed2ff-7705-43ad-b5a5-ac1606b7bfa5","Hepatitis B"
"b1c1d93a-b279-45e5-8aa5-90c131cfc8cd","Hepatitis C"
"b2fb4a6f-f34c-4c7d-8b70-6f39282b0bd9","Chronic renal disease"
"c261f2ca-8636-44e1-b042-8cc938fae226","Cancer type"
"c8885441-ee79-42ed-aee3-7989738950cb","COPD"
"c8acbb9e-a034-402b-8df4-7cc03296d2c7","Pregnant at Treatment Start"
"f4c3f3fa-26e9-4adc-bc56-abd29f4d03aa","Cirrhosis"
"031e5064-eb58-4e48-8870-1d69f7c6d1f3","Pre-XDR - injectable"
"07ec3203-8ae2-4aa4-b5b3-0723fb17254c","Pre-XDR - fluoroquinolone"
"16df006b-1e6f-4c81-82f1-0884c6e19d57","Xpert MTB/RIF result"
"187faed4-0e99-4d35-9b1a-76cd6114e7d0","VA LEFT"
"262a0265-e48a-4f45-881b-f750ed6f4ebf","Date eligible new drugs"
"3402fffa-3c24-433b-bac4-5af994b83c4a","XDR"
"34a6b6f0-1b01-4c6a-8f80-530bceca41ec","Smear result"
"3f646842-0ef5-49a6-9a33-be968736cdf9","MTB confirmation"
"4952fb25-34b8-4299-8572-e58611d5e165","Extrapulmonary site"
"58181c7e-cce4-4ca5-bcac-9010e609b06c","VA RIGHT"
"8ce260e9-7b56-414c-81e5-be0a1d38b1da","MDR-TB diagnosis date"
"97b5a463-3b16-454b-ab03-233b21d9d706","Colour blindness"
"a43e8a7e-264f-4d4f-8e70-6ad390751da9","Culture result"
"aadac727-bb1f-4c9f-9bfc-7cd2c1f7ab47","BPNS LEFT pins needles"
"b31d7b10-2888-407b-8ba0-3c0b1b400f72","Colour blindness LEFT"
"bcd87b74-5c10-4414-bed6-0a1b72aba00e","DST results"
"c63f079b-4fe7-484d-a8fe-72459c61fba1","Disease site"
"d2e65b14-8679-41f7-b54a-f06d52220fdb","BPNS LEFT pain, ache, burning"
"d680fe34-9032-4f16-80cc-96f7b6a00f22","BPNS LEFT numbness"
"df579289-4e00-4aa8-925b-faad4489735c","Other patterns of resistance that are not XDR or pre-XDR"
"e7d8aeae-8873-4802-a2b0-dd4fea09d2eb","WHO registration group"
"fa6d4b40-0e4d-49b2-8e5a-7ac162d8a05a","Colour blindness RIGHT"
"0dee3c22-aaa6-462d-88d2-3872d57c1f36","Indication for new drugs: 4 effective drugs not possible"
"460e668f-c3d5-4bbd-b2bd-78d4fcac6de9","If yes, treatment start date"
"65677c92-ac93-4a00-b845-bc43f05ae63c","Drug intolerance/contraindication/low BMI/HIV/ diabetes"
"6ed59490-264a-447c-acf7-e06db4129c3c","Start treatment?"
"6fabbcfc-057d-4883-8b48-96671f070a24","Treatment delivery method"
"74fdc344-110a-46bc-b94b-0632ce0ab22d","Unable to tolerate MDR drugs"
"8b009550-4f73-45a6-9669-6d46f5b32aa2","DOT Outpatient community-based"
"97a64982-c4fa-4e84-be2f-fb0de018ad71","Contact with a patient with above strain"
"a86c0c33-ef55-4eb7-a0d2-83b1077cadd3","Extensive or advanced disease"
"c374eb7e-6bf3-44fe-824a-70c2c355bce2","DOT Inpatient"
"d7cd60c2-cd5a-4a2c-aaef-fec5e7069aa9","""failed"" MDR regimen"
"dfa1d7b1-7855-41ca-8644-871278ea82bd","Indication for new drugs: high risk of unfavourable outcome"
"e07f9253-90bb-42af-82b9-0da224995f07","DOT Outpatient facility-based"
"e081a67c-b413-43f2-b6a2-7884602d43a5","From areas with poor MDR-TB outcomes"
"213ef0cb-cc0d-421f-a715-aa1022a02fb6","If no, reason for not starting treatment"
"4ae65026-5d88-4ee2-80bc-7fec8814180b","Consent"
"a63f24de-7504-4985-8e33-02baa120878a","Past TB Treatment"
"2f8e53c9-abd4-4f08-8a41-a87abc453713","Past Medical History (Co-morbidities)"
"37936b58-76a1-4da3-ba63-357ac72894a3","Diabetes (Type I or II)"
"73894e95-a17c-48ff-a3ba-b213a863f0c1","Brief Peripheral Neuropathy Screen"
"7b5e597b-a87b-4618-89d4-5ca6b84c996a","Visual Acuity"
"7f52b96f-02cb-4c4a-a135-e602ec90baa2","Psychiatric Illness"
"e01d8e21-47b9-4633-b9e7-3add51ff6615","HIV Serostatus"
"e48995eb-a863-430e-b6d5-2a7e30d37080","Cancer"
"4a5d5997-4984-4743-aa81-a0dbce497590","Physical Examination"
"53793021-656c-4e3e-804e-17aea03854a1","Colorblindness Screen (Ishihara Test)"
"8fa041a0-ce44-4b85-9df3-9aa1b472eff0","Number Of Incorrect Plates"
"b47e7487-de8c-4bdd-a3b6-0612f8c25c4a","New Treatment Eligibility"
"ccf94ca2-84ca-47e3-b17b-00adc1408428","Indication For New Drugs"
"d670fc9b-83cd-4e7f-ad41-0b5656c0f870","Treatment Initiation"
"f184d02e-697b-49cc-a230-1fd895e5041a","Case Definition"
"87fbb021-380b-49f3-a5fd-b13ab1def072","Social History"
"6c565681-b4ea-4505-b35b-c0ab1c181ad6","Baseline"
"6119205c-4cad-4489-b2bf-3281382118fe","AFP"
"d0caf750-318c-4637-8c9d-c92d9f2b2e63","AES"
"0a45f075-afb5-4353-a657-de053e8f8638","Diagnosis Set of Sets"
"67fa4313-e8c7-4c8c-8177-e7bb41d57ca9","Specimen"
"8f4b2ac4-6de4-49a9-bcac-52d8153f6605","Smear"
"9f2c6216-47a8-4d2a-ba87-0a87f589f8a5","Lowenstein Jensen"
"5a7f3702-174e-4737-8dd9-9290d7373f2d","OGAWA"
"6b805028-290e-406a-bad1-200866ed01f3","BACTEC MGIT"
"c2d4fd57-a19f-430e-95de-5ddf7d3a805f","Bacteriology Fulfillment"
"c18fb201-75d1-4d49-9f8e-72c396368b6c","Sample ID"
"76bdeaa9-e53f-431b-9d7f-afb1a1267b9a","Sample Type"
"6a8bd0f8-5e8e-4d9a-a1cd-3e1745e72182","Sample Appearance"
"89a985c2-562f-4e4a-b961-7409d9736ad0","Contaminated"
"dba931e1-cc61-4913-b34b-c51041953e86","Positive"
"37ef6637-7ce7-4ed3-950f-6a855db9a751","Negative"
"4e0c81d4-d232-4cb2-a624-4fd7737f0fa5","Result"
"02e85267-cf59-4f08-bca8-7e64041b18ee","Not evaluated"
"420150d4-6a24-4395-9d10-e0f73c25fc5d","Lactate (serum lactate greater than ULN)"
"79b54711-3f5a-48ef-8696-a25e20544c3e","Hypomagnesemia (Mg <= 1.4 mmol/L)"
"bfc919b7-7707-40b8-9fa2-64ada4d84a52","Hyperkalemia (K <= 3.4 mEq/L)"
"1e127192-afd9-4463-9bd2-6c26548d857a","Oral discomfort/dysphagia"
"37dbc280-08c2-40d0-afb0-cbf4a361650b","Platelets Decreased ( < 75000/mm^3 )"
"3c6c46f9-e06c-4a78-9d9c-c67c52801c37","Peripheral neuropathy (neurosensory disorder or paresthesia)"
"5acf1062-8005-4a71-8679-28757412d9c3","Anemia (Hb < 10.5 g/dL)"
"66887183-07ae-464c-9aa5-50294ebbb136","Absolute Neutrophil Count Low (ANC <= 1500/mm^3)"
"6c1e6f69-9169-439a-96c6-84a2c7a345c4","Acute kidney injury (acute renal failure)"
"7b7ea5a6-8222-4eec-89d0-10cfef60cdfd","Skin hypo- or hyper-pigmentation"
"a81ce84d-1995-416e-ab4e-232a2a4c9690","Mucocutaneous Symptoms (includes rash)"
"ce62461d-16f7-40a6-a082-240453ffe9ac","Optic nerve disorder (optic neuritis)"
"36a53008-7510-442f-9540-b108b1b6ee61","One or more TB drugs were permanently dose reduced (includes intermittent dosing)"
"7011cbd7-c313-4bb6-b7b0-646cd2ecfc8e","One or more TB drugs were temporarily dose reduced (includes intermittent dosing)"
"17b179c7-ca16-4c93-a00d-12f2721b17bf","QTcF Interval"
"3aac848c-09fb-4c7a-840c-52fc3670b90e","Date of ECG"
"ffb38957-7a0d-49d6-8777-79f4fe319abd","Rhythm"
"58c46ea0-2ca9-4880-b44e-66cfc8fe3cf9","Electrocardiogram"
"1f8830a9-317c-445c-a619-9265282646dc","Adverse events"
"300d815a-a2dc-469e-a259-f74d032cad19","Route of administration"
"35ac02a0-bb07-4ac2-9015-c7b8e2c2713b","Daily dose"
"3b79a36a-2a6b-4f7f-8bc3-106b832d4a56","TB drug name"
"57f29887-b1af-48b8-a786-2308260edd5c","Schedule"
"0b223f47-90ee-4f52-a77c-c2ad3a25be5e","Reason for stopping"
"78e5129b-bbd2-47ac-8e5c-ed00fd573787","Start date"
"a47945f4-fab9-460e-b004-a168a822a141","Stop date"
"b21766b5-75c3-4c12-9087-8917f25a12ca","Other reason for stopping"
"0e59d508-519e-4a1f-ab67-895dadafa763","TB Treatment Changes"
"288b0183-2c6a-4496-b038-5ea311dd3934","Medication Log"
"2b45ee4b-d0d3-44a2-94ee-f239b8525952","Was the hematology test sample collected at this visit?"
"02f856e7-fb11-49c5-8b55-66d05ca8708a","Potassium result"
"05808b19-959d-4e51-ac4a-875eb351c4cd","Test done?"
"1330AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Absolute Neutrophil Count"
"3fd1c7ad-7f82-45d6-912f-f84b24a5b7ae","Neutrophils Count"
"48ceb4b2-2a2c-4aec-882c-926e085fedf9","WBC count result"
"83a0a101-6512-4bb7-bc7d-f7460b8dc984","Hemoglobin result"
"a41a3f2c-3f14-4efe-b9c9-e748e911e3f3","Was the chemistry test sample collected at this visit?"
"b9da8206-4b23-4d49-9a9b-93962420255c","RBC count result"
"c162403c-05bb-4c4e-af19-556df8d6fb8a","Hematocrit result"
"c4dea4be-c47f-4aeb-ab70-e569150f64cc","Platelet count result"
"cf5be2af-08b0-4bd5-85d2-247fc85deec0","Is this result outside of normal range?"
"e4a66084-9571-4b56-a79e-e0c770e8a0a5","Unit"
"15705213-f6ea-4d12-8fc6-9e8e5e1a22fc","Unit"
"2991f642-70f2-4727-9d0b-5eb26b465518","Was the baseline screening test sample collected at this visit?"
"29a59fe2-7f9d-478a-9881-17dc0d9df16b","Creatinine : Unit"
"2b82d1c2-0bde-4129-baef-3328487acd47","What is the upper limit of the normal range for this test?"
"2e975663-ca98-4a5b-bdb7-3b56b1e10175","TSH result"
"387e8658-17bc-408c-84db-5eec83396204","Pregnancy result"
"3b16ef03-7198-4482-bd8d-971430c02f8c","Total Bilirubin result"
"4114acd0-3d93-4b01-8294-cb3bb6a74193","Creatinine result"
"44ebd1c0-0350-44f5-95a1-43d8d6853254","What is the upper limit of the normal range for this test?"
"6ca02e44-0d5d-41cf-ad2f-866316d23f88","What is the upper limit of the normal range for this test?"
"6e8108d8-b1f8-4891-bfac-1f0ff60527f4","Glucose result"
"8086bd1a-48a6-4294-a5bb-c70c03c5f908","ALT result"
"87876841-0e92-44e0-82c2-d11cbac91506","Unit"
"8d2e1708-2b21-483e-a61b-97284ecbd247","Urea result"
"9ee6c4b1-62b0-43bb-bd2c-b2442eb947da","AST result"
"e2797150-b979-497f-868a-7f96a5436edd","Unit"
"15ce8638-45cb-4ed3-9c54-40ed983a3c9c","HbA1c result"
"5284cd1e-b849-4bc5-b63b-5ade74af76d2","Hep C Antibody"
