"899c883f-3a91-11e5-b380-0050568236ae","Laboratory"
"e0678def-3934-45d3-9584-e5ea4db66893","Xpert MTB result"
"e79894b9-8406-4088-a99e-d3edd9f16738","Xpert MTB burden"
"e5bec4ae-acc0-4306-b9e5-0d86d331d68e","Xpert Rif Resistance"
"f3cd60a9-69a0-4ef9-8267-fd052bb61bce","Date of M.Tuberculosis Complex Done"
"25881d88-c016-41a1-a4ec-b9fb2f483691","M.Tuberculosis Complex Test ID"
"7075e067-2de4-410c-91fa-780fddc8746d","M.Tuberculosis Complex Test Result"
"223fa1ce-e9d1-4101-80e5-ba3932899fe4","R (resistant)"
"2fe25253-0789-4c84-a02e-f04c7743bcab","Isoniazid Result"
"159162fa-6b10-445e-867b-a4b8eb244e35","Rifampicin Results"
"904a4914-abc2-4ed7-9407-06de9fd21230","Date Of HAIN MTBDRsl Test Done"
"355ba3c6-de2e-45be-97d9-8550e733a04d","HAIN MTBDRsl Test ID"
"f864acf6-6802-4f7e-8061-c74d3cf87f48","M.Tuberculosis Complex Test Result"
"6b64b5bb-8945-411e-a212-91399807ae50","Fluoroquinolone Result"
"5ac6c408-6f9f-4fd1-94b6-48910a546918","Aminoglycoside Result"
"34197cdf-a0e5-4415-8602-322bdafda104","Date Of Culture Innoculation Done"
"43be0150-402b-4d80-adf0-22a07edf68b3","Culture test lab ID#"
"41af2103-ce94-470f-8666-8e85ed2eb271","Type of culture medium"
"aa93260a-d95a-4a61-8b89-7ea7a5dfd7d0","Culture medium if other"
"7a1d53e0-068c-4d6a-bd4f-44772d5c04ac","Culture Result"
"b129674b-7bd7-45a0-b00d-1eab9f1554ea","< 10 colonies"
"12e9abc0-de27-4ed1-a916-417787013587","1+ (10-100)"
"50f3d449-2cc8-4996-a8a2-34abd9c86183","2+ (>100)"
"d3daa561-d606-48c1-aa80-1fc2cbe073f8","3+ (>200)"
"3b1fbadc-9ca7-4b36-a1d6-8f0d3668f3cc","Number of MTB colonies"
"e0921371-d376-4fbc-adc0-9e59627b9d6b","Type of media for DST"
"8a8e95bc-561c-40da-88db-8e22d234b3ef","S (sensitive)"
"8f091eaa-deec-4b25-bf7d-4dbd1490b962","H 0.2 μg/ml"
"5eba5e83-6c4a-4ef2-99fb-121d9d36764b","H 1 µg/ml"
"b2576ac0-1848-4911-8b34-7260228090cc","R"
"bb5eb5b1-7c26-49d3-afe6-c2607aca76c6","E"
"fbd41f52-9312-4be4-bdc0-5b17329e7e4b","Z"
"6bccb568-43a3-45e2-b5e5-2ea3c20ae664","Ofx"
"d467ae33-b0b3-4c45-ba9f-f064d95d77ca","Lfx"
"379a37a2-a4a3-40ed-acdb-818060bea3db","Mfx 0.5 µg/ml"
"ba91be7d-54ab-4229-a299-ae97d6d975b0","Mfx 2 µg/ml"
"302701fb-c806-4709-aafd-c2303a54b74b","Am"
"3f37ff1c-b27b-4e45-a345-5edb97242a85","Km"
"c49eeb03-8ea8-400d-af6f-ae156098971f","Cm"
"286c9992-176b-4c87-b8c1-7a0f6a571404","Eto"
"8effc37d-74f1-4e04-b802-b6c1d343cc6f","Cs"
"aebd0939-cee1-402c-b627-b7fcb94f3722","PAS"
"88d3bd17-a90c-43d9-99ae-1a78d6368518","Drug name"
"26ac3f67-143f-4d42-88cf-4932f31e1627","Drug result"
"3b02af70-4d10-46fd-b37e-7188abd5c5c2","Other Drug"
"1cebbfec-b036-4eef-b550-8b9d629ada5d","Drug name"
"e95f7179-4f1f-4804-8b65-8375908c65f9","MIC technique/medium"
"3b8eded6-6ade-4009-9422-7104313241fe","Minimum inhibitory concentration"
"285c1a79-0f32-4b43-b8db-cd2dab38d27a","MIC interpretation"
"90377062-40bc-4a85-9455-91b8d934ecf4","DST With MIC"
"05c72ff6-9513-4770-9f90-c241742d4ed4","Mixed mutation/wild type"
"408d7bdd-efb1-45e5-9ad8-f057cc4a39e5","Gene name/locus"
"259dd81d-179d-4aeb-a867-3542fee9b735","Mutation result"
"dd7ed190-7eb1-4cb3-9410-808b9b61e4e4","Sequencing"
"5702066c-6214-4397-b2b8-ce9c5c44d75f","DST Results"
"df60db89-ae5e-49ab-8d12-7349898b29d9","Culture Results"
"63467800-bd3e-48c6-afed-ef538334f52b","HAIN MTBDRsl"
"2c4d8cee-3aae-41c3-85a4-5005e4583be6","HAIN MTBDRplus"
"eb9a9952-d772-4354-a32a-3f54a21e0567","Hain Test / PCR Results"
"dcc401c9-7650-46c2-9b0f-0e16685c9141","Xpert Test Results"
"ef0b7642-a852-433f-922f-585fdb57b304","Smear Microscopy Test Results"
"05fb0515-abe7-40ca-b0e0-964146cd378c","Sample details"
"0652c77f-6ac6-4499-a93f-37fb4a40ed3e","Bacteriology"
"7d28552b-7234-11e5-af64-0050568236ae","Bacteriology Concept Set"
"7d28e8f7-7234-11e5-af64-0050568236ae","Sample Collection Date"
"7d3309c1-7234-11e5-af64-0050568236ae","Sample Source"
"7d33d700-7234-11e5-af64-0050568236ae","Id"
"7d34a176-7234-11e5-af64-0050568236ae","Additional Attributes"
"7d34ec7d-7234-11e5-af64-0050568236ae","Results"
"159599AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","ARV start date"
"856AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","HIV Viral Load"
"119481AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Diabetes"
"159644AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","HbA1c"
"5089AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Weight"
"1342AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","BMI"
"159976AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Previously treated group"
"5090AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Height"
"5596AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Expected Delivery Date"
"1113AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Treatment start date"
"159431AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","End of treatment date"
"5096AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Next scheduled visit date"
"678AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","WBC"
"679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","RBC"
"1133AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","K"
"160912AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Fasting Blood Glucose Measurement"
"161505AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","TSH Test"
"653AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","SGOT"
"654AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","SGPT"
"790AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","CR"
"857AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","BUN"
"887AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","GLU"
"160379AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Performance Status (ECOG)"
"767AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Rifampicin (R)"
"78280AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Isoniazid (H)"
"81458AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Para-aminosalicylic acid - sodium (PAS-Na)"
"104315AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Imipenem/Cilastatin (Imp/Cln)"
"70056AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","ABC"
"74807AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","DDI"
"75523AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","EFV"
"75628AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","FTC"
"78643AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","3TC"
"84309AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","D4T"
"86663AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","AZT"
"71647AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","ATV"
"794AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","LPV/R"
"80586AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","NVP"
"83412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","RTV"
"5497AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","CD4"
"21AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","HGB"
"1015AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","HCT"
"655AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","TBILI"
"848AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Serum Albumin"
"c1362329-9ec2-4d59-b989-96470037b934","Bedaquiline (Bdq)"
"60c0edeb-a0ed-4530-937e-1ace45a48715","Delamanid (Dlm)"
"2806a470-57e1-44fe-8c7b-a6f43044ff89","TB Treatment Start"
"aa838e86-d2a6-4641-8d50-28c4cd1197ee","tiw"
"fe2d8199-0d18-4617-ac15-1e775dfafaf4","Which month"
"b6f123d8-0759-4727-b0ee-2ad09d40b80a","Which month"
"fa2952c6-8e54-416f-8ce4-50cffd88ac81","Which month"
"43390bcb-4a77-4701-bb7d-8119b3cc84f3","Left Ear : dB at 500Hz"
"54b6cb7f-4763-4104-a54b-a5f153acdf96","Left Ear : dB at 1000Hz"
"f0740c2c-5bf2-44d4-b965-e2436c564d12","Left Ear : dB at 2000Hz"
"9978adfb-8ef6-4a22-8cef-3dd0c8904897","Left Ear : dB at 4000Hz"
"1a21bed3-e794-444b-b5b0-a6a0c7210ad7","Left Ear : dB at 6000Hz"
"50fa61ad-9bc4-4785-9f83-8b6ab13f84ce","Left Ear : dB at 8000Hz"
"c0b39a97-88d4-4cfd-8742-98994bebfe9b","Right Ear : dB at 250Hz"
"5e36e7cc-3de1-4243-838a-1d912e48c827","Right Ear : dB at 500Hz"
"bde56a51-26a1-4e68-8167-66a168aa471c","Right Ear : dB at 1000Hz"
"9b72499c-0959-4b21-a607-d9689f287466","Right Ear : dB at 2000Hz"
"f1c783e5-fc19-483d-98c1-e3c0331b507e","Right Ear : dB at 4000Hz"
"c8362726-508f-46e4-be1b-c4e1395a80c4","Right Ear : dB at 6000Hz"
"8c968c42-cf46-444e-8cac-40ff7d262647","Right Ear : dB at 8000Hz"
"d264c8e5-30f8-452d-8aa5-890de449ac94","Left Ear Audiometry Screen"
"5f4229a0-93b0-4c3b-afb9-c167b78bb112","Right ear audiometry screen"
"9ac7afe4-a808-48a4-8fa5-1a853731d334","Reporting audiometry related AE?"
"657c4d01-ebe1-4070-b218-68cd6c48318b","AE ID number"
"d02b88f9-143d-4108-ae36-82fd89d42e69","Simplified Audiometry Screening"
"34e19202-9e41-4d1f-9baf-870c45c07336","Comparison with last Xray"
"59b3a908-dcb9-4888-948e-d4ef3d9effe3","Additional Details If Required"
"ad626fba-8287-4973-958d-bf086e1cba90","Prison"
"b6203c4c-da1d-4d52-aff6-0c0ca5a70e60","If Prison: Past or Present?"
"a9a9e8e9-8801-49ab-b2ad-e84c30fbe16f","Is this result outside of normal range?"
"bacd12ad-9787-49a2-94af-acaf4973efe5","Is this result outside of normal range?"
"93955d11-5711-4c53-afc8-749e5bcf0b5a","Is this result outside of normal range?"
"d2716ce5-3e7c-4bb0-84bd-af8c404b1188","Other employment"
"3d110fbe-b86b-48f6-9f91-80ee3b625835","Past TB Registration number"
"5562c7e2-811f-4f98-8198-2a28f09f1533","Type of heart disease"
"d4803988-c900-4c14-ac89-00bdbf7c177f","BMI"
"9d500ada-5d86-4441-bca0-856c4184bec7","MDRTB diagnosis date"
"f9e4d712-7941-47e7-99ca-cb47fe081ca3","Is consent for new drugs signed"
"41338de5-f0e8-4913-a189-880ee09088aa","Is this result outside of normal range?"
"3889817f-44ae-4df2-8c0a-ea3a8c7e3071","Is this result outside of normal range?"
"866430f7-a695-45de-8569-40e4feecdf90","Is this result outside of normal range?"
"ff8d200d-e0fd-437d-b876-9c3f33b5083d","Is this result outside of normal range?"
"03c31e3c-1a0e-44e1-a6c1-dbf80ae8f3b0","Is this result outside of normal range?"
"d81320ab-ab69-4adc-8932-ed29e1e16e88","Is this result outside of normal range?"
"33fe1280-6eb6-44e8-bc45-271d4577e832","Is this result outside of normal range?"
"e2cc2a5f-a7a4-4055-927f-7c090765f4ad","Is this result outside of normal range?"
"5ff13cd8-c6b6-4aec-aade-12efed011af2","Is this result outside of normal range?"
"ac5314b8-f79d-485b-be84-71c8fba8b281","Is this result outside of normal range?"
"4402be77-aaea-4b05-bbdb-8a5a80a0f8f9","Is this result outside of normal range?"
"b31e6a57-34f3-4366-97fb-817f210b750c","Is this result outside of normal range?"
"77933f39-c122-4a19-8ce3-81788bff2568","Is this result outside of normal range?"
"ec2e2676-8c1c-4b86-bd09-902343593e56","Is this result outside of normal range?"
"624b3ec7-f5d8-4205-a4ed-081f9636ba2e","Is this result outside of normal range?"
"1c658401-ac0c-468e-913f-78e08b0f7e9f","Is this result outside of normal range?"
"60ab1c67-bb66-4348-8515-35eb8793ead3","Is this result outside of normal range?"
"97b1e88e-9054-4cde-b7df-5e23d300bd51","Consent For EndTB Signed?"
"a638cc74-6566-487b-8f98-2dc995aa2ab8","date of death before treatment start"
"b8ddb596-7d34-4749-9a45-ed47461fe61f","If Yes, New SAE Case Number"
"6baf8cf4-f60a-4f76-8ded-3e30f694bf32","Hospital Course"
"dc351729-1a4e-496e-8636-57e7e0f56ecc","Last Drug-Susceptible TB Treatment Registration Facility"
"bec723a7-9668-4daf-8737-f43c860e3fd9","Last Drug-Resistant TB Treatment Registration Facility"
"6a0be953-18b5-4750-982e-c89a0d56c8d3","Pregnant?"
"08f900d8-a834-49d0-9d56-26e354af68d4","Pregnancy form case ID number"
"e09b14de-dfda-4dd1-aa63-052130c7ef5c","Pain, aching or burning in Feet, Leg"
"5ce0c137-29eb-4253-b2bc-f13b5690296d","Pins and Needles in Feet and Leg"
"7faef284-26f7-42b4-80b0-0f7caaef1ec7","Numbness (lack of feeling) in Feet, Leg"
"65f8a910-698b-4b87-9323-035c2c97b57e","Vibration perception"
"7f0a34f5-553f-4998-8a51-38cf13ed4b0b","Ankle reflexes"
"85c4d37c-0c48-4904-bc4a-144b9ee87cd1","Next Visit"
"aaccd405-2b3c-47c3-91e9-1ba159db4b8f","Hearing impairment (hearing loss)"
"65b0c88d-e7c0-4d56-a9f8-6fad452d321c","Increased liver enzymes (ALT increased or AST increased (>= 1.1 x ULN))"
"1cc35cb1-2dcf-49ed-8234-3d2910a08b29","3"
"2caadb20-9193-4a6e-9ec9-0730686defaa","Date of AE report"
"670049f8-c95d-4092-a7c3-b4314069bc29","4"
"67bfe0cf-ad74-4724-918d-41135ad6cb9d","AE ID number"
"6f419e98-72a8-4ff2-bf39-ae582202295b","Date of AE onset"
"b154b805-599c-40cd-9dca-9971d95c2ee0","1"
"bb7b314a-c929-4145-a02e-0a9fc2ec5297","2"
"fed9950c-9eac-4ba9-b232-7ad556842135","All drugs suspended?"
"01e4ab9f-8f06-4a17-b944-8c041064795b","Other AE term"
"1163926d-b95c-4285-8a15-35b84b358f69","Date of AE outcome"
"207fbed8-d48b-441f-8e1c-27392ae0e670","AE grade"
"373ced96-5dcd-42f2-aae4-009fdc3df308","Maximum severity of AE"
"443a1e0d-b451-4d24-adaa-d0599a8a9175","AE Related Test"
"718796cd-06c1-4a31-b82f-234860d26f73","AE related test value"
"76070a0d-3807-4817-8eaa-59e7dd8e5f7a","AE related to TB drugs?"
"784c7c21-0f22-4ced-b5e1-91431b0eaeb1","AE related test date"
"8ccfd9ab-4341-4ca9-b2f6-5cb0c2c1b097","AE review date"
"a4769ed1-2315-45d4-89d2-ea13f6c51ad6","AE outcome"
"b9fe1daf-2be7-44f5-b9f5-50650b050b55","AE severity at review"
"f9d0ad77-7cf5-4f5f-ab77-ea4f1ed0115c","AE related test ID"
"3a15213c-445d-4598-b1c9-c80603c372d2","Comorbidity"
"52a804db-5629-4844-9e89-80f899c2f9f8","Other Causal Factors"
"c378614a-f6cb-49ba-8731-d0c3ab5c41b6","Non-TB drug"
"d6eb7fa5-f13f-4afb-8f34-cdb58867bcbe","TB drug: related?"
"7efc4921-bc63-4fa9-b819-570515721cdf","AE term"
"ba8b0d88-941b-493d-a5ee-0b7099cd0eaf","AE term comprehensive list"
"42503fbc-bbee-4159-b648-eb8acb828c63","TB drug : final action"
"aea612bc-d179-49dd-a9a4-7cb4ea025b46","TB drug"
"c4425cb7-38d4-4634-97a1-df9f7abb4bcf","AE: Other causal factors?"
"20743190-7eb5-4acc-95de-fd70b366e0ed","AE Severity Review"
"26ad5a62-0676-406b-b065-942cf145f0b0","Related Test"
"cf62f8bb-bd1f-401e-bcf5-6ed562830458","AE Review Log"
"0fcd6a24-22dc-4020-b957-dae01b3bf97c","Adverse Event Outcome and Causality"
"de05c9da-9ac4-415b-afb9-cf65f205ae90","TB Drug Treatment"
"64f0a647-441e-443a-a2a7-1b34df71302d","Adverse Events"
"fb79159d-1199-461a-8363-0d1b4f582f25","Adverse Event Details"
"aaa4b3d3-656f-4cb0-be4d-8b898319abf4","Other causal factors"
"18933c35-e416-4d3a-9b92-79c5a374916b","Event onset date"
"22321c76-f483-4e46-aa19-c35f4cd8328f","SAE case number"
"f40bf469-d5da-46f3-8a83-8835eb1515d3","Date of SAE report"
"b2355be0-1a11-4705-9d57-d5308a47ed7c","SAE term"
"29539b33-c406-4469-9868-781676f078dc","Other SAE term"
"9025cfa1-2e45-4932-b6da-4e580c8d2c35","SAE term comprehensive list"
"0e644a1d-1c5f-41e1-8a3a-96dd6149a9be","SAE outcome"
"0ef73117-c447-4afe-b7b7-3a79c706b91c","Maximum  severity of SAE"
"288b9257-bd98-4b30-b024-e19fa9ed339b","SAE related test date"
"386e2350-8346-47b3-94ab-d0be3d337813","Seriousness criteria"
"48a2d35f-eb68-4331-9078-fa4ea0122bf5","SAE related test value"
"ce2fb2fd-c008-426e-ac60-3f8cf8b3130d","Event end date"
"d92ee790-0b90-4f36-868c-7f22b3edde65","SAE related test"
"deae022b-f46c-4a4c-b9c8-6309a9dc7c26","SAE related test ID"
"0f86c79f-1b94-46ac-b2ae-c816fe0915cb","Comorbidity"
"1d5fab37-6b2a-42f5-b034-5294a692cf95","TB drug"
"6ce505c5-2b5b-4575-97a7-d6bbfc09b60e","Non-TB drug"
"89f39610-4ca0-4476-9ff7-11cecc4b3b6c","TB drug : related?"
"e4aa6943-905d-42ca-9bf5-745b47b3d513","Other causal factors"
"4fac0b1b-f95b-4433-9302-160e853327b9","TB drug : final action"
"6a5661dc-7a54-4d02-95f9-f113770faefa","SAE: Other causal factors?"
"1631f397-d7fb-447c-bbbc-89649d0a1d6d","SAE description from SAE form"
"7075a0a0-e398-4911-975c-eb3248bff0c5","Related tests (data from PV unit summary)"
"06b7ed24-7739-415b-bc10-0fdcab1509f8","Serious Adverse Events"
"47a436b9-d808-49e6-82d1-f11ca9dfcf9d","TB drug treatment (data from PV unit summary)"
"c6bf37df-b6f1-4eb1-8bca-20475ee1e5b1","SAE outcome ( from PV unit summary)"
"f76fb128-9377-4dd2-8e06-c4b63d56dd78","Other causal factors (data from PV unit summary)"
"a6ec83ac-3afe-4710-bd14-4711bc2e09b6","Place of past TB treatment"
"c36e79ab-ac68-4fe1-8d75-aafc27916189","History unclear/unknown"
"985899a9-ed81-4a51-aae8-ec5b8f620eeb","Serious Adverse Event Details"
"ad390cae-5983-40c9-b403-c0e7860c3222","Test done?"
"bb4f6099-f67a-4f4e-9de0-7d815c5cc290","Test done?"
"891dcde3-349d-4cb0-bbf0-a515bfe41d69","Test done?"
"450bee6c-72e5-45b2-b699-102400f52613","Test done?"
"eb4fa99f-926e-4fe0-a837-29d3b0357504","Test done?"
"1afa1253-a6a9-4daa-a840-b4434ac7f399","Test done?"
"79fcfc6e-5fd6-4d44-87d8-331f38db936a","Test done?"
"7edd7e50-7cc8-4eb7-bf84-aa8587fe8abf","Test done?"
"dde96b96-4d7d-4ce8-8cb7-76b43de12038","Test done?"
"92cac8f6-2619-4c4e-a9ca-5e3545b4fc87","Test done?"
"2e6bd593-1e46-44fb-9378-9badc55f9e89","Test done?"
"d9b19c39-a928-4843-9920-810c62f94add","Test done?"
"9f038d98-7771-4e1e-9e6f-f7d0ce74ccae","Test done?"
"ef810338-8956-49fd-ab7e-29a19b8d2752","Test done?"
"a2226506-3673-4012-9674-5731be435863","Test done?"
"7619c9a3-804f-4d6e-b202-0f1dca575b39","Test done?"
"605ab621-5d0e-42de-a9fc-16d11ceafd15","Test done?"
"50dd4c24-f1f6-4ba3-9de1-61ec39750cfe","Test done?"
"1a2f60ea-5f2b-4cec-a855-9cb5f70033c8","Test done?"
"3141d8e0-421f-47e5-84ab-922994f22013","Test done?"
"cd279706-affd-46d8-8343-fe8f7da9d486","Test done?"
"3051e47d-1378-4659-9599-bcb7f13d76be","Test done?"
"98d7f024-32d2-4d00-946a-06e007623361","Test done?"
"ab5cbca5-abe0-4988-9212-3d74783aba1d","Test done?"
"e74a6648-8cc4-4c5e-a8dd-875fb8596f4d","National DRTB Number"
"914d06d6-0836-4276-b5a5-be978039db08","Diagnostic"
"a925f28b-8d93-4918-a848-54306b16487d","DR Status"
"31c72abf-5872-4bb9-973e-39346dde6955","Referred before TTR"
"1d2838c2-d9c0-4078-a311-e4d6638107f4","Admission Status"
"0a8c6dbb-4ac9-4963-bdb5-f4487461c781","National Identification Number"
"e0cb54b4-b576-48f9-8f9c-d8c86515801c","Date of Registration in National DRTB Program"
"4e96e371-a27f-4aee-956e-f8417ab65af3","R MIC"
"b8d65b4b-6454-44e1-8aca-92f5df2afe1f","R"
"cc7b85cd-1e71-4e63-a5c3-0d4d396864c7","Drug name"
"a3190b4b-c03b-44c5-ace1-5859597f3013","Drug result"
"057e5374-4e2d-4547-aa86-bff9e4764dc6","Results"
"fca023eb-b5c8-4bee-801f-0e64f829e7d9","MIC"
"7c62f5c9-911a-11e5-b218-0050568236ae","DrugOther"
"992b024e-9727-11e5-b218-0050568236ae","Stopped Order Reason"
"992bbb8b-9727-11e5-b218-0050568236ae","Refused To Take"
"19c4dd33-772d-4ead-a464-95cde681c1f2","Huaraz Lab"
"c1db0425-dc1d-4a3d-8124-5c5b5afc3ba3","Armenia Lab"
"313d2f80-dd44-4d7e-8e21-1e9b57c2e10d","Sample ID #"
"ed4ac0fc-0324-48e9-a687-c7733139f532","Sample Collection Date"
"8b2fcb31-f611-4368-a7ba-fd7e63d9b9ae","Lab Name"
"15552b66-c02e-4738-a34f-e1f9d7f5b4b6","Lab Identification number"
"aad2c867-8d09-44ed-ba94-08bb08735eec","Sample details"
"37d47e74-20d8-406a-b684-8fabd3c3c8c2","Lab Results - Serology"
"e6368b14-b1c9-4752-97c4-9c2f278ef045","Lab Results - Other Tests"
"d35aa9c9-893e-4f7c-ae27-51b856c56daa","Drug Allergies"
"05524e94-8636-47f9-9433-ca98e7aa9312","Known Drug Allergies"
"ffa05f26-7b19-4e7c-8a9a-52d6cdac80a2","Which Drug Allergies"
"f4110669-711d-472a-aa32-4c5ad673ee59","Treatment After Failure"
"144964d5-f7ca-451a-bf46-4e5c2b2a45fa","New AE Reported"
"1bf2acda-86b3-4d70-8203-639db22a007b","If Yes, New AE ID number"
"c23e412f-5785-419b-8d6a-3a0ec53aadee","Other Marital Status"
"cbb4818a-79bd-4324-8a59-974121f27126","Has the patient ever been treated for TB in the past?"
"753b5ff5-b213-4d59-ae9d-4bc72de95e0e","Pregnancy"
"dcf5c555-3cb4-475c-8457-1cc4397ba6a2","Date of death post treatment"
"533d2cf0-bb34-41c1-b4c5-407c41c3b655","Died"
"8c09ec52-8238-4e8b-9fea-97f482939cc7","Failed"
"f20631b4-7a94-4223-a835-eda0db473369","LTFU"
"edbe1ff8-4f23-49a3-8efc-4a3650f34301","Not Evaluated"
"768bf06b-2beb-4cf8-92c5-c665507971d8","Died Post Treatment"
"a98ca5f1-2afd-49a5-8097-abc52ed21777","LTFU Post Treatment"
"c830af7b-c1ee-4966-bb71-7849c2eeabb1","Not Evaluated Post Treatment"
"34f4c30c-54a3-4b73-b04c-90443f291c4d","Ongoing AE?"
"07b1818f-91ae-44c3-96e3-76edb6c736a3","Is Pregnancy In The TB Patient Or Partner"
"6d33a21b-7d7a-46b4-ad56-94bb2bdaa204","Other Hospital Name"
"c3ae4824-7b31-44d8-aef6-3a05555310bd","Other Hospital Name"
"1dd37989-0192-46c3-8b18-9153ba941a06","If Other, Reason"
"fb8f46df-af1b-48b9-b3d9-039283a1bb6b","AE/SAE"
"b463c2b0-aa15-4fbb-9eb4-3caf03506c3c","Optional Followup Questions"
"c06ef749-b5d1-4989-b5cd-46f33f9f3a5b","Hospital Course"
"98690e31-b63b-41be-a54d-1a2cb5f82402","TB Related Surgery"
"2e4f18e9-0bcc-4243-b16f-35b54ea708a8","X-Ray"
"79b2b8bd-9c82-4527-bdb2-8e2cff77895d","Other Radiological Test"
"2d78cd5d-6424-4c88-bac1-29a88fd86b79","Date Of Other Radiological Test"
"dc967043-51dd-467a-911b-8388128ef41b","Results of Other Radiological Test"
"43779096-5892-4cbb-a9fe-36c56bf53336","Other Radiological Tests"
"3045c01f-e57e-4e63-800a-d3c32fb8694f","Audiometry Related AE"
"367695cd-9dfa-42ce-8166-6108b611675e","Reporting ECG Related AE"
"3ece8c28-0b8b-43ec-9386-a761299dec67","If Yes, AE ID Number"
"60751928-1251-403d-a812-85ddf9536e0e","ECG Related AE"
"5ccf3134-8fe1-42c6-b3b4-ccc79304230e","0 = Fully active, etc"
"7838fb12-4c41-409e-a98d-185f0f550f2d","1 = Restricted, etc."
"94c6250d-33d9-4b06-bd1e-e4ca04c2831d","2 = Ambulatory, etc."
"f791614c-357d-4bc1-94f6-8ef1beb9ef59","3 = Capable, etc."
"90f44948-29ed-40ac-a6c1-b8c82f8ad3ac","4 = Completely disabled, etc"
"54c448ce-c3f8-48c3-a175-f27466797d73","Lab Results - Pregnancy Test"
"db5558f8-4252-43e7-82a7-e8077c52b92a","Is This AE an SAE?"
"057bf04f-0bad-4d78-abd8-c40ab45be102","If Yes, SAE Case Number"
"10f702a9-648c-4666-8d63-68c834df25cd","If Other Type of Media, Type"
