uuid,name,description,class,datatype,units,shortname,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11,answer.12,answer.13,answer.14,answer.15,answer.16
,"Followup, Type of Visit",,Misc,Coded,,Type of visit,,,,Scheduled,Unscheduled,,,,,,,,,,,,,,
,Weight (kg),,Test,Numeric,kg,,,,,,,,,,,,,,,,,,,,
,Height (cm),,Test,Numeric,cm,,,,,,,,,,,,,,,,,,,,
,Pulse,,Test,Numeric,rate/min,,,,,,,,,,,,,,,,,,,,
,Respiratory rate,,Finding,Numeric,,,,,,,,,,,,,,,,,,,,,
,"Followup, Pain Aching or Buring in Feet and Legs",,Misc,Coded,,"Pain, aching or burning in Feet, Legs",,,,Right,Left,,,,,,,,,,,,,,
,"Followup, Pins and Needles in Feet and Legs",,Misc,Coded,,"“Pins and Needles” in Feet, Legs",,,,Right,Left,,,,,,,,,,,,,,
,"Followup, Numbness in Feet and Legs",,Misc,Coded,,"Numbness (lack of feeling) in Feet, Legs",,,,Right,Left,,,,,,,,,,,,,,
,"Visual acuity, left eye",,Finding,Text,,,,,,,,,,,,,,,,,,,,,
,"Visual acuity, right eye",,Finding,Text,,,,,,,,,,,,,,,,,,,,,
,"Followup, Colorblindness Screen Result",,Misc,Coded,,Result,,,,Normal,Abnormal,,,,,,,,,,,,,,
,"Followup, Left Eye Incorrect Plates",,Misc,Numeric,,Left eye,,,,,,,,,,,,,,,,,,,
,"Followup, Right Eye Incorrect Plates",,Misc,Numeric,,Right eye,,,,,,,,,,,,,,,,,,,
,"Followup, New serious AE reported","- Select “Yes” if its never been reported before<br>- Check Adverse Events log for more info<br>- If yes, please fill out the ""SAE Form""",Misc,Boolean,,New serious adverse event reported,,,,,,,,,,,,,,,,,,,
,"Followup, New AE of clinical significance","- Select “Yes” if its never been reported before<br>- Check Adverse Events log for more info<br>- If yes, please fill out the ""AE Form""<br><b>Adverse Events of clinical significance are:</b><br> - AEs of Interest (list printed in the EndTB Clinical Guide)<br> - AEs that result in (1) a regimen or drug temporary interruption, (2) a permanent discontinuation or change in drug dosage directed by the treating physician<br> - AEs otherwise judged to be clinically significant by the treating physician",Misc,Boolean,,New adverse event of clinical significance reported,,,,,,,,,,,,,,,,,,,
,"Followup, Admitted into a hospital for any reason","- Includes for surgery<br>- If yes, please fill out the ""Hospital Discharge Summary Form""",Misc,Boolean,,"Patient admitted into a hopital for any reason, since last visit",,,,,,,,,,,,,,,,,,,
,"Followup, Next scheduled visit date",,Misc,Date,,Next scheduled visit date,,,,,,,,,,,,,,,,,,,
