uuid,name,description,class,datatype,units,shortname,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11,answer.12,answer.13,answer.14,answer.15,answer.16,answer.17,answer.18,answer.19,answer.20,answer.21,answer.22,answer.23,answer.24,answer.25,answer.26,answer.27,answer.28,answer.29,answer.30,answer.31,answer.32,answer.33
,Unknown,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMIKACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMOXICILLIN AND CLAVULANIC ACID,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CIPROFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CLOFAZIMINE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CAPREOMYCIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CYCLOSERINE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETHAMBUTOL,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ENVIOMYCIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ETHIONAMIDE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GATIFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GEMIFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IMIPENEM,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KANAMYCIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LEVOFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LINEZOLID,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MEROPENEM,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MOXIFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NALIDIXIC ACID,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NORFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,P-AMINOSALICYLIC ACID,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PROTHIONAMIDE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PYRAZINAMIDE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RIFABUTIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RIFAMPICIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RIFAPENTINE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SPARFLOXACIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,STREPTOMYCIN,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,THIOACETAZONE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TERIZIDONE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Viomycin,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,None,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Negative,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Positive,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bacteriologically Confirmed,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Clinically Confirmed,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pulmonary,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Extrapulmonary,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,New,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Relapse,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Treatment after loss to followup,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,After failure of first treatment with first-line drugs,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,After failure of retreatment regimen with first-line drugs,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other previously treated patients,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scheduled,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unscheduled,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Right,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Left,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Normal,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abnormal,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cardiac Rhythm,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prolonged QT Interval,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Blood Bilirubin Increased,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LACTATE,,Drug,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hypokalemia,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hypomagnesaemia,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neural Hearing Loss,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vestibular Nerve Disorder,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hypothyroidism,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AST Increased,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALT Increased,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Disorder of Optic Nerve,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Diarrhea,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dyspepsia,,Finding,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nausea,,Symptom,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oral Discomfort,,Misc,N/A,,Oral discomfort/dysphagia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pancreatitis,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vomiting,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Anaemia,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Platelets Decreased,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Absolute Neutrophil Count Low,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Allergic Reaction to Drug,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Arthritis,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Arthalgia,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tendinopathy,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dysgeusia,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Paresthesia,,Misc,N/A,,Paresthesia (peripheral neuropathy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gynecomastia,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Depression,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSYCHOSIS,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Seizure,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Suicidal Behavior,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Acute Renal Failure,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mucocutaneous Symptoms,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pruritus,,Finding,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hyperpigmentation of Skin,,Diagnosis,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adverse reaction grade 1,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adverse reaction grade 2,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adverse reaction grade 3,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adverse reaction grade 4,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adverse reaction grade 5,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fatal,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Not resolved,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Resolved,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Resolved with sequelae,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Resolving,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No changes made to the TB treatment regimen,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,One or more TB drugs were temporarily dose reduced,,Misc,N/A,,One or more TB drugs were temporarily dose reduced (includes intermittent dosing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,One or more TB drugs were permanently dose reduced,,Misc,N/A,,One or more TB drugs were permanently dose reduced (includes intermittent dosing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,One or more TB drugs were temporarily interrupted,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,One or more TB drugs were permanently discontinued,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,End of treatment,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Resistance to medication,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adverse event,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Contraindication,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stockout / Drug supply issue,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Specimen collection date,,Misc,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mg/dL,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mmol/L,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,g/L,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Indeterminate,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Oral administration,,Misc,N/A,,PO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intravenous administration,,Misc,N/A,,IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intramuscular administration,,Misc,N/A,,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Subcutaneous administration,,Misc,N/A,,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inhaled administration,,Misc,N/A,,Aerosol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nasal administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Left ear administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Right ear administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bilateral ear administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Left eye administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Right eye administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bilateral eye administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Transdermal administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vaginal administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rectal administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nasogastric tube administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intraosseous administration,,Misc,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
