uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6
,Facility Patient ID,,Misc,Text,,,,,,,,,,,,
,EndTB output 1 ID,,Misc,Text,,,,,,,,,,,,
,DR-TB National ID,,Misc,Text,,,,,,,,,,,,
,Date of Registration in DR-TB National Program,,Misc,Date,,,,,,,,,,,,
,Facility Name,,Misc,Text,,,,,,,,,,,,
,Facility District,,Misc,Text,,,,,,,,,,,,
,Facility City,,Misc,Text,,,,,,,,,,,,
,Yes,,Misc,N/A,,,,,,,,,,,,
,No,,Misc,N/A,,,,,,,,,,,,
,Married,,Misc,N/A,,,,,,,,,,,,
,Unmarried,,Misc,N/A,,,,,,,,,,,,
,Unknown,,Misc,N/A,,,,,,,,,,,,
,Marrital Status,,Misc,Coded,,,,,,,Married,Unmarried,Unknown,,,
,Homeless within past 1 year,,Misc,Coded,,,,,,,Yes,No,Unknown,,,
,Not employed within past 1 year,,Misc,Coded,,,,,,,Yes,No,Unknown,,,
,Refugee or displaced person,,Misc,Coded,,,,,,,Yes,No,Unknown,,,
,Never,,Misc,N/A,,,,,,,,,,,,
,In past,,Misc,N/A,,,,,,,,,,,,
,Currently,,Misc,N/A,,,,,,,,,,,,
,In prison,,Misc,Coded,,,,,,,Never,In past,Currently,Unknown,,
,Health worker,,Misc,Coded,,,,,,,Never,In past,Currently,Unknown,,
,Is alcoholic,,Misc,Coded,,,,,,,Yes,No,Unknown,,,
,"If alcoholic, how much",,Misc,Numeric,"If yes, how much (in ml) per week",,,,,,,,,,,
,Cigarette a day,,Misc,Coded,Atleast one cigarette per day,,,,,,Yes,No,Unknown,,,
,Intravenous drugs past year,,Misc,Coded,Used intravenous drugs in past one year,,,,,,Yes,No,Unknown,,,
,Used the following drugs in past one year,Cannabis</br>Cocaine</br>Prescription stimulants without a prescription</br>Methamphetamine</br>Inhalants</br>Sedatives</br>Hallucinogens</br>Street opioids,Misc,Coded,Used atleast one of the drugs in past one year,,,,,,Yes,No,Unknown,,,
